Circle,Division,SubDivision,Section,Area,CatCode,CatDesc,TotServices,BilledServices,Units,Load
KHAMMAM,WYRA,MADHIRA,MADHIRA RURAL,T GOPAVARAM,1,DOMESTIC,108,92,5661.0,77.3
KHAMMAM,WYRA,MADHIRA,MADHIRA RURAL,THORLAPADU,1,DOMESTIC,163,124,7413.0,106.54
KHAMMAM,WYRA,MADHIRA,MADHIRA RURAL,VANGAVEEDU,1,DOMESTIC,615,531,30683.0,509.32
KHAMMAM,WYRA,MADHIRA,MADHIRA RURAL,VENKATAPURAM,1,DOMESTIC,101,85,5770.0,67.7
KHAMMAM,WYRA,MADHIRA,MAMUNOOR,AYYAVARIGUDEM,1,DOMESTIC,496,457,36351.0,356.44
KHAMMAM,WYRA,MADHIRA,MAMUNOOR,BANIGALLAPADU,1,DOMESTIC,1133,1042,74435.0,797.777
MAHABUBABAD,MAHABUBABAD,GUDUR,KOTHAGUDA,ROUTHUGUDUM,1,DOMESTIC,72,53,1165.0,22.08
MAHABUBABAD,MAHABUBABAD,GUDUR,KOTHAGUDA,SADIREDDY PALLY,1,DOMESTIC,296,193,8299.0,119.27
MAHABUBABAD,MAHABUBABAD,GUDUR,KOTHAGUDA,SANDRAGUMPU,1,DOMESTIC,13,0,0.0,1.64
MAHABUBABAD,MAHABUBABAD,GUDUR,KOTHAGUDA,SARASANAPALLY,1,DOMESTIC,19,15,156.0,3.68
MAHABUBABAD,MAHABUBABAD,GUDUR,KOTHAGUDA,THATIVARIEMPALLY,1,DOMESTIC,92,73,2049.0,25.03
MAHABUBABAD,MAHABUBABAD,GUDUR,KOTHAGUDA,THIMMAPUR,1,DOMESTIC,46,43,1093.0,13.35
