Circle,Division,SubDivision,Section,Area,CatCode,CatDesc,TotServices,BilledServices,Units,Load
ADILABAD,UTNOOR,UTNOOR,UTNOOR,NAGAPOOR,1,DOMESTIC,362,0,0.0,133.879
ADILABAD,UTNOOR,UTNOOR,UTNOOR,NARSAPOOR (B),1,DOMESTIC,136,120,10129.0,28.354
ADILABAD,UTNOOR,UTNOOR,UTNOOR,NARSAPOOR (NEW),1,DOMESTIC,31,25,1110.0,6.12
ADILABAD,UTNOOR,UTNOOR,UTNOOR,NARSAPUR(J),1,DOMESTIC,61,0,0.0,11.4
ADILABAD,UTNOOR,UTNOOR,UTNOOR,VADONI,1,DOMESTIC,74,0,0.0,18.354
ADILABAD,UTNOOR,UTNOOR,UTNOOR,WADGALPOOR (B),1,DOMESTIC,75,56,5042.0,16.54
ADILABAD,UTNOOR,UTNOOR,UTNOOR,WADGALPOOR (K),1,DOMESTIC,7,7,768.0,1.68
ADILABAD,UTNOOR,UTNOOR,UTNOOR,WANKATHUMMA,1,DOMESTIC,47,0,0.0,11.28
ADILABAD,UTNOOR,UTNOOR,UTNOOR,YENDA,1,DOMESTIC,322,263,35317.0,93.129
ADILABAD,UTNOOR,UTNOOR,UTNOOR,YENKA,1,DOMESTIC,141,0,0.0,37.834
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,GORREKUNTA,DHARMARAM,1,DOMESTIC,2072,1841,142267.0,1526.672
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,GORREKUNTA,GARIB NAGAR,1,DOMESTIC,648,615,51637.0,487.94
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,GORREKUNTA,GORREKUNTA,1,DOMESTIC,1507,1329,98012.0,1275.56
KHAMMAM,SATHUPALLY,PENUBALLY,KALLURU,K NARYANAPURAM,1,DOMESTIC,118,107,14264.0,62.674
KHAMMAM,SATHUPALLY,PENUBALLY,KALLURU,KALLURU,1,DOMESTIC,4795,4330,456886.0,5488.566
KHAMMAM,SATHUPALLY,PENUBALLY,KALLURU,KAPPALA BANDAM,1,DOMESTIC,472,433,63849.0,205.581
KARIMNAGAR,KARIMNAGAR,Karimnagar Town,KRN TOWN 3,A CIRCLE,1,DOMESTIC,15119,14688,1880349.0,24925.255
KHAMMAM,KHAMMAM,KHAMMAM TOWN 2,KHAMMAM TOWN-4,ZONE (17) KHAMMAM,1,DOMESTIC,3056,2910,387246.0,5323.47
ADILABAD,UTNOOR,UTNOOR,UTNOOR,TEJAPOOR (J),1,DOMESTIC,37,0,0.0,8.88
ADILABAD,UTNOOR,UTNOOR,UTNOOR,THATIGUDA,1,DOMESTIC,39,0,0.0,11.542
ADILABAD,UTNOOR,UTNOOR,UTNOOR,THUKARAMNAGER,1,DOMESTIC,28,0,0.0,6.72
ADILABAD,UTNOOR,UTNOOR,UTNOOR,UMAPATHIKUNTA,1,DOMESTIC,56,0,0.0,13.44
ADILABAD,UTNOOR,UTNOOR,UTNOOR,UMRI (Y),1,DOMESTIC,153,0,0.0,53.274
ADILABAD,UTNOOR,UTNOOR,UTNOOR,UTNOOR,1,DOMESTIC,5324,4569,473599.0,2655.442
ADILABAD,UTNOOR,UTNOOR,UTNOOR,SALEGUDA,1,DOMESTIC,50,47,4273.0,7.0
ADILABAD,UTNOOR,UTNOOR,UTNOOR,SALEWADA (B),1,DOMESTIC,43,24,2262.0,10.32
